"","XLE","XLY","XLK","XLF","XLU","XLB","XLP","XLI","XLV"
"Daily 95% CoVaR",-0.0143788023477004,-0.0143788023477004,-0.0143788023477004,-0.0143788023477004,-0.0143788023477004,-0.0143788023477004,-0.0143788023477004,-0.0143788023477004,-0.0143788023477004
"Daily 99% CoVaR",-0.0263029228278427,-0.0263029228278427,-0.0263029228278427,-0.0263029228278427,-0.0263029228278427,-0.0263029228278427,-0.0263029228278427,-0.0263029228278427,-0.0263029228278427
"Daily 95% Delta CoVaR",-0.0149036902602082,-0.0149036902602082,-0.0149036902602082,-0.0149036902602082,-0.0149036902602082,-0.0149036902602082,-0.0149036902602082,-0.0149036902602082,-0.0149036902602082
"Daily 99% Delta CoVaR",-0.0268278107403504,-0.0268278107403504,-0.0268278107403504,-0.0268278107403504,-0.0268278107403504,-0.0268278107403504,-0.0268278107403504,-0.0268278107403504,-0.0268278107403504
"Weekly 95% CoVaR",-0.0270033335190313,-0.0270033335190313,-0.0270033335190313,-0.0270033335190313,-0.0270033335190313,-0.0270033335190313,-0.0270033335190313,-0.0270033335190313,-0.0270033335190313
"Weekly 99% CoVaR",-0.0549321015514627,-0.0549321015514627,-0.0549321015514627,-0.0549321015514627,-0.0549321015514627,-0.0549321015514627,-0.0549321015514627,-0.0549321015514627,-0.0549321015514627
"Weekly 95% Delta CoVaR",-0.0296217538180749,-0.0296217538180749,-0.0296217538180749,-0.0296217538180749,-0.0296217538180749,-0.0296217538180749,-0.0296217538180749,-0.0296217538180749,-0.0296217538180749
"Weekly 99% Delta CoVaR",-0.0575505218505063,-0.0575505218505063,-0.0575505218505063,-0.0575505218505063,-0.0575505218505063,-0.0575505218505063,-0.0575505218505063,-0.0575505218505063,-0.0575505218505063
"Monthly 95% CoVaR",-0.0447016159833167,-0.0447016159833167,-0.0447016159833167,-0.0447016159833167,-0.0447016159833167,-0.0447016159833167,-0.0447016159833167,-0.0447016159833167,-0.0447016159833167
"Monthly 99% CoVaR",-0.0935569109008547,-0.0935569109008547,-0.0935569109008547,-0.0935569109008547,-0.0935569109008547,-0.0935569109008547,-0.0935569109008547,-0.0935569109008547,-0.0935569109008547
"Monthly 95% Delta CoVaR",-0.0547531060078017,-0.0547531060078017,-0.0547531060078017,-0.0547531060078017,-0.0547531060078017,-0.0547531060078017,-0.0547531060078017,-0.0547531060078017,-0.0547531060078017
"Monthly 99% Delta CoVaR",-0.10360840092534,-0.10360840092534,-0.10360840092534,-0.10360840092534,-0.10360840092534,-0.10360840092534,-0.10360840092534,-0.10360840092534,-0.10360840092534
